created_at,app_id,user_id,session_type
"2022-10-06 18:46:24",17,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-04-12 15:43:13",155088,40f10905-96ed-4808-824e-c9b45e373919,CASUAL
"2022-04-05 15:29:45",154163,40f10905-96ed-4808-824e-c9b45e373919,CASUAL
"2022-03-03 04:44:08",152144,40f10905-96ed-4808-824e-c9b45e373919,CASUAL
"2022-01-27 17:38:42",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 17:35:47",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-08-29 19:11:03",101,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-07-28 07:24:56",155088,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-22 21:42:20",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 14:29:46",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-09-13 12:33:39",155088,40f10905-96ed-4808-824e-c9b45e373919,CASUAL
"2022-01-25 11:01:02",8,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 14:54:21",8,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 16:48:02",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 17:45:56",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 11:31:51",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 22:17:30",100,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-10-06 18:48:46",17,f3b51e88-594b-4bb9-b732-3f28859f2011,HOUSE_BATTLE
"2022-01-19 12:45:51",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 14:42:06",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 10:55:06",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 13:34:08",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 13:27:27",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-02-24 07:39:16",152144,40f10905-96ed-4808-824e-c9b45e373919,CASUAL
"2022-01-18 06:43:50",1,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 18:08:49",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 10:54:20",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-28 13:31:13",8,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-10-03 14:32:43",101,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-01-19 09:20:38",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-12-14 06:41:25",155088,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-01-25 09:59:48",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 15:19:12",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-02-04 12:53:16",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 05:17:34",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 13:51:22",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 07:38:57",8,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-24 12:43:51",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-07-21 10:26:50",155088,40f10905-96ed-4808-824e-c9b45e373919,CASUAL
"2022-12-22 23:36:41",13497,f3b51e88-594b-4bb9-b732-3f28859f2011,CASUAL
"2022-01-24 18:16:20",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 12:23:19",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-02-05 20:52:55",100,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 16:45:58",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 08:49:41",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-10-07 19:16:08",6,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-01-19 11:38:55",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 14:00:43",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 21:51:03",100,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 17:28:27",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 14:01:30",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 17:31:28",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 09:53:58",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-11-09 13:54:20",15,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-11-07 22:32:29",101,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-01-19 13:43:09",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 19:32:00",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 18:14:43",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 13:19:23",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 17:56:42",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-10-11 18:42:01",101,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-01-19 12:04:37",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-06-16 07:22:45",100,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-24 10:58:57",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 14:31:23",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 12:21:51",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-10-06 14:05:53",17,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-01-24 18:12:23",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 16:36:00",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-10 06:38:03",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 13:49:32",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 19:46:13",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 12:15:08",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-12-23 13:54:48",101,f3b51e88-594b-4bb9-b732-3f28859f2011,CASUAL
"2022-10-03 14:31:29",101,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-01-25 06:50:21",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 17:31:03",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-12-07 08:54:26",101,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-01-19 22:07:34",100,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 12:50:57",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-20 10:35:20",8,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2023-01-03 17:17:25",13497,f3b51e88-594b-4bb9-b732-3f28859f2011,CASUAL
"2022-01-25 06:44:17",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 13:37:49",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 18:01:29",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 08:42:20",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 18:12:49",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-18 16:12:51",11,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 12:13:31",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-03-03 05:03:21",152144,40f10905-96ed-4808-824e-c9b45e373919,CASUAL
"2022-01-25 10:58:10",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-24 12:22:54",8,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 09:07:46",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 06:36:02",100,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 17:20:43",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 14:36:34",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-09-15 07:06:39",155088,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-08-31 00:29:46",4,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-01-25 05:19:57",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 12:50:06",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 09:47:08",102,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-11-07 22:03:38",4,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-01-21 10:42:45",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 09:24:29",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 17:33:16",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 12:08:14",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 13:20:23",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 17:22:34",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-11-02 19:54:33",17,f3b51e88-594b-4bb9-b732-3f28859f2011,HOUSE_BATTLE
"2022-08-31 00:24:42",101,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-01-27 17:18:32",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-22 22:15:22",11,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2023-01-27 21:03:53",101,f3b51e88-594b-4bb9-b732-3f28859f2011,HOUSE_BATTLE
"2022-01-27 15:13:18",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-11-07 21:15:16",101,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-01-22 21:40:55",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-18 14:55:45",102,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 19:33:45",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 18:12:25",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 05:19:35",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-06-20 14:15:15",1,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2023-01-03 18:30:31",101,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-01-25 12:06:27",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 12:10:24",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 18:08:02",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 17:28:47",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-24 17:00:03",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2023-01-29 21:43:23",155088,f3b51e88-594b-4bb9-b732-3f28859f2011,CASUAL
"2022-01-19 12:07:22",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 17:33:54",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 13:31:33",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-02-04 12:53:56",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 13:30:11",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-11-07 21:13:12",101,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-02-03 09:37:34",8,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 11:26:02",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 16:44:00",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 15:17:47",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 18:08:23",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 17:47:51",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 07:35:42",8,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 08:49:18",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2023-01-18 20:58:16",101,f3b51e88-594b-4bb9-b732-3f28859f2011,HOUSE_BATTLE
"2022-01-25 11:22:49",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 14:49:07",8,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-12-14 15:37:46",101,f3b51e88-594b-4bb9-b732-3f28859f2011,HOUSE_BATTLE
"2022-12-07 08:50:44",19,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2023-01-06 14:14:42",17,f3b51e88-594b-4bb9-b732-3f28859f2011,HOUSE_BATTLE
"2022-01-25 10:29:01",8,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-12-05 12:01:52",101,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-01-27 18:11:33",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-06-08 13:47:40",13440,40f10905-96ed-4808-824e-c9b45e373919,CASUAL
"2022-01-25 11:39:33",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 12:44:35",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 17:31:49",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 14:34:48",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 14:33:36",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 13:58:11",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-10-11 18:40:31",101,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-01-25 11:23:44",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-24 11:22:11",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 18:16:21",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-02-01 22:57:55",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 13:21:30",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-09-13 08:58:48",155088,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 11:12:36",8,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 11:59:19",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 15:09:13",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-08-23 11:51:08",4,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-10-03 16:30:55",103,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-01-22 22:06:04",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 14:31:12",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 17:26:15",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 17:22:15",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-10 13:01:22",100,40f10905-96ed-4808-824e-c9b45e373919,BATTLE
"2022-01-19 12:21:05",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 08:46:30",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 09:13:38",102,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 12:24:35",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 12:14:54",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-21 07:47:27",8,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-11-07 21:03:27",101,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-01-25 10:54:43",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 14:36:28",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-11 13:09:45",11,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 10:32:06",8,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 08:10:08",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 13:46:14",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 10:45:56",2,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-02-04 12:53:41",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-24 18:12:39",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-12 14:46:00",4,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-11-04 18:32:34",155088,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-08-31 00:23:38",101,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-01-25 10:35:39",8,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 13:25:12",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 10:57:39",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 15:02:46",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-12-14 06:45:58",17,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-01-27 17:36:36",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 11:37:53",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 09:57:19",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-12-29 14:46:16",13497,f3b51e88-594b-4bb9-b732-3f28859f2011,CASUAL
"2022-01-19 09:18:29",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-03-03 04:43:13",152144,40f10905-96ed-4808-824e-c9b45e373919,CASUAL
"2022-01-19 13:53:20",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 17:13:53",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-11-07 21:14:21",101,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-11-03 07:08:18",155088,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-01-19 13:40:08",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 11:01:34",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 12:43:39",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 17:05:09",8,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 11:05:12",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 14:25:27",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 12:47:52",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-11-04 14:48:24",101,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-01-25 10:55:17",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-18 05:16:05",8,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 17:09:18",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-12-08 13:55:55",101,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-01-19 12:32:00",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-20 14:10:59",8,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-10-07 19:19:58",101,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-01-25 15:08:45",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2023-01-06 14:10:40",101,f3b51e88-594b-4bb9-b732-3f28859f2011,HOUSE_BATTLE
"2022-02-10 12:08:29",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 09:55:50",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 13:39:14",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-03-03 04:52:11",152144,40f10905-96ed-4808-824e-c9b45e373919,CASUAL
"2022-01-19 13:29:48",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-24 18:11:32",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 11:57:54",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-09-15 06:13:21",155088,40f10905-96ed-4808-824e-c9b45e373919,CASUAL
"2022-01-25 19:38:52",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 17:24:13",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 12:02:41",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-24 12:01:47",8,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-21 10:44:23",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-22 21:44:40",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 09:37:42",102,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 18:35:03",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 15:05:21",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 11:33:05",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 08:11:09",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 14:44:04",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 13:40:28",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-02-08 13:24:55",100,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 17:33:24",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 14:37:43",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 10:00:12",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 17:30:31",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 10:53:36",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-21 09:23:32",152144,40f10905-96ed-4808-824e-c9b45e373919,CASUAL
"2022-01-19 09:22:14",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-12 14:41:30",4,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2023-01-03 18:31:41",101,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-01-18 15:51:42",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-02-04 13:29:40",100,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 12:14:13",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2023-01-13 14:12:42",101,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-11-07 21:11:48",101,f3b51e88-594b-4bb9-b732-3f28859f2011,TOURNAMENT
"2022-01-12 14:34:36",100,40f10905-96ed-4808-824e-c9b45e373919,BATTLE
"2022-01-22 22:08:42",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-15 07:04:13",100,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 14:34:11",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 12:59:52",11,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 15:10:44",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 18:13:11",11,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 14:50:29",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 12:06:01",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 18:36:08",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-03-09 12:33:48",155088,40f10905-96ed-4808-824e-c9b45e373919,CASUAL
"2022-01-25 11:22:09",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 09:40:40",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-24 11:59:34",8,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 17:14:22",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-06-20 14:14:31",8,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-21 10:41:41",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-22 21:37:19",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 21:50:41",100,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 16:47:02",8,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-07-28 07:21:55",155088,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-11 13:19:47",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-22 21:46:56",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-27 15:14:12",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-25 11:56:11",101,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
"2022-01-19 15:05:31",3,40f10905-96ed-4808-824e-c9b45e373919,TOURNAMENT
